invoice_id,vendor_name,vendor_gstin,invoice_date,due_date,submitted_date,po_number,department,approver,submission_channel,currency,subtotal,tax_rate_pct,tax_amount,total_amount,payment_terms_days,bank_account_last4,ocr_confidence,is_duplicate,fraud_type,is_fraudulent,notes
INV-2026-009762,Falcon IT Solutions,01BZPAV1387V1Z0,2026-04-28,2026-06-12,2026-04-29,PO-2026-6637,Marketing,R. Menon,email,EUR,57802.7,10,5780.27,63582.97,45,5791,0.945,False,none,False,
INV-2025-009763,Global Freight Partners,26HNMQK9276G1Z4,2025-02-05,2025-03-22,2025-02-09,PO-2025-5671,HR,M. Krishnan,scanned_mail,USD,210832.56,8,16866.6,227699.16,45,7671,0.983,False,none,False,
INV-2024-009764,Quantum Networks Pvt Ltd,36GMJHH7165A1Z0,2024-11-01,2024-12-16,2024-11-06,PO-2024-4338,HR,M. Krishnan,email,INR,401622.35,12,48194.68,449817.03,45,9186,0.925,False,none,False,
INV-2024-009765,Udupi Fresh Foods,30KLFKU4787R1Z8,2024-07-22,2024-09-20,2024-07-24,PO-2024-2324,Logistics,S. Kulkarni,email,INR,161244.8,28,45148.54,206393.34,60,8055,0.976,False,none,False,
INV-2025-009766,Chola Office Supplies,33ULICS6694L1Z8,2025-10-02,2025-11-01,2025-10-11,PO-2025-5167,Legal,P. Nair,edi_feed,INR,399367.95,28,111823.03,511190.98,30,7267,0.914,False,weekend_submission,True,Submitted outside business hours/days with no prior pattern for this vendor.
INV-2024-009767,Vishwa Engineering Works,07TTFKM7498I1Z4,2024-02-24,2024-04-24,2024-02-25,PO-2024-2593,Procurement,N. Bhatt,edi_feed,INR,427105.99,0,0.0,427105.99,60,9581,0.912,False,none,False,
INV-2024-009768,Apex Manpower Agency,07PTXXQ4620W1Z6,2024-12-26,2025-02-09,2024-12-28,PO-2024-4013,Procurement,A. Iyer,vendor_portal,INR,161588.23,28,45244.7,206832.93,45,5088,0.938,False,none,False,
INV-2025-009769,Ganga Freight Services,36CKQCI0966L1Z6,2025-05-08,2025-07-07,2025-05-08,PO-2025-9979,IT,S. Kulkarni,vendor_portal,INR,287483.37,18,51747.01,339230.38,60,9196,0.975,False,none,False,
INV-2024-009770,Coastal Cargo Movers,26STZXW1615S1Z8,2024-11-03,2024-12-18,2024-11-03,PO-2024-2280,Legal,N. Bhatt,scanned_mail,INR,432620.09,12,51914.41,484534.5,45,6631,0.947,False,none,False,
INV-2024-009771,Northgate Print Hub,34NHCBZ4450Y1Z7,2024-05-15,2024-06-29,2024-05-16,PO-2024-7546,Procurement,P. Nair,edi_feed,INR,71923.39,0,0.0,71923.39,45,8807,0.979,False,none,False,
INV-2026-009772,Vishwa Engineering Works,34RBTOE7289N1Z1,2026-05-16,2026-07-15,2026-05-19,PO-2026-9420,Logistics,M. Krishnan,scanned_mail,INR,210647.64,18,37916.58,248564.22,60,5064,0.946,False,none,False,
INV-2026-009773,Bright Path Cleaning Services,27OQANP3807K1Z7,2026-06-09,2026-07-24,2026-06-10,PO-2026-4060,Legal,A. Iyer,vendor_portal,INR,140229.91,18,25241.38,165471.29,45,1673,0.939,False,none,False,
INV-2024-009774,Umbra Services LLP,00INVALID000,2024-09-01,2024-10-31,2024-09-05,PO-2024-6753,Facilities,N. Bhatt,scanned_mail,EUR,235285.4,10,23528.54,258813.94,60,7453,0.835,False,ghost_vendor,True,Vendor has no prior transaction history; GSTIN fails format check.
INV-2026-009775,Global Freight Partners,27YJWFN5876G1Z4,2026-04-22,2026-06-06,2026-04-27,PO-2026-5031,Facilities,A. Iyer,email,INR,211350.43,5,10567.52,221917.95,45,7264,0.917,False,none,False,
INV-2024-009776,Northgate Print Hub,23DCBGO0492J1Z6,2024-06-05,2024-07-05,2024-06-05,PO-2024-9989,Finance,R. Menon,email,INR,117187.5,28,32812.5,150000.0,30,0703,0.903,False,round_number_amount,True,Total is an unusually round figure for this line of business.
INV-2025-009777,Prakash Stationery Mart,25FIMXH9889A1Z7,2025-12-31,2026-01-30,2026-01-04,PO-2025-6984,Marketing,P. Nair,email,INR,129725.02,0,0.0,129725.02,30,0470,0.926,False,none,False,
INV-2026-009778,Meridian Consulting Group,30IOXEJ6846X1Z1,2026-08-07,2026-08-22,2026-08-10,PO-2026-4772,HR,V. Desai,scanned_mail,INR,205571.45,12,24668.57,230240.02,15,5744,0.99,False,none,False,
INV-2026-009779,Zenith Office Furnishings,08MVPVZ2072V1Z4,2026-05-16,2026-07-15,2026-05-18,PO-2026-6754,Facilities,A. Iyer,vendor_portal,USD,427249.53,6,25634.97,452884.5,60,0217,0.988,False,none,False,
INV-2025-009780,Vishwa Engineering Works,11NDGFA2916Y1Z3,2025-04-27,2025-05-27,2025-04-29,PO-2025-6134,Legal,M. Krishnan,vendor_portal,USD,188107.94,6,11286.48,199394.42,30,6357,0.934,False,none,False,
INV-2025-009781,Falcon IT Solutions,23ZPKGN1329D1Z4,2025-02-23,2025-03-10,2025-02-25,PO-2025-7164,Marketing,V. Desai,scanned_mail,USD,183602.33,6,11016.14,194618.47,15,3508,0.942,False,none,False,
INV-2024-009782,Northgate Print Hub,01SJORN8739X1Z5,2024-12-22,2025-02-05,2024-12-26,PO-2024-3607,Operations,V. Desai,edi_feed,INR,201258.64,18,36226.56,237485.2,45,8454,0.953,False,none,False,
INV-2024-009783,Orion Cloud Systems,28WXFIB1976B1Z1,2024-10-02,2024-12-01,2024-10-02,PO-2024-7593,Admin,M. Krishnan,edi_feed,INR,192100.34,0,0.0,192100.34,60,4794,0.963,False,none,False,
INV-2024-009784,Sundaram Motors Spares,22IZCGI2501D1Z5,2024-12-08,2024-12-23,2024-12-11,PO-2024-2210,Admin,M. Krishnan,vendor_portal,INR,11484.5,0,0.0,11484.5,15,7780,0.946,False,none,False,
INV-2025-009785,Deccan Electricals,29JNHRC6692H1Z0,2025-02-27,2025-03-29,2025-03-01,PO-2025-7078,Finance,P. Nair,scanned_mail,INR,36200.16,0,0.0,36200.16,30,8127,0.983,False,none,False,
INV-2024-009786,Ganga Freight Services,34EONYT4581K1Z7,2024-07-30,2024-09-28,2024-07-31,PO-2024-2375,Legal,N. Bhatt,vendor_portal,USD,66542.35,10,6654.23,73196.58,60,3384,0.931,False,none,False,
INV-2026-009787,Horizon Facilities Mgmt,21MFVGA2765X1Z8,2026-07-26,2026-08-25,2026-07-29,PO-2026-7102,Legal,N. Bhatt,email,INR,258788.07,0,0.0,258788.07,30,4088,0.965,False,none,False,
INV-2026-009788,Sundaram Motors Spares,20RESVS7782N1Z1,2026-01-11,2026-03-12,2026-01-12,PO-2026-2665,IT,A. Iyer,email,INR,196316.82,5,9815.84,206132.66,60,2142,0.931,False,none,False,
INV-2024-009789,Quantum Networks Pvt Ltd,06DMMFV9357G1Z5,2024-07-14,2024-07-29,2024-07-14,PO-2024-2711,Admin,R. Menon,edi_feed,INR,49784.23,18,8961.16,58745.39,15,7250,0.935,False,none,False,
INV-2026-009790,Falcon IT Solutions,30VRMMR5136M1Z0,2026-08-15,2026-09-14,2026-08-19,PO-2026-1306,Admin,S. Kulkarni,email,EUR,193999.16,6,11639.95,205639.11,30,5419,0.959,False,none,False,
INV-2025-009791,Deccan Electricals,04NPAMM4716E1Z7,2025-01-14,2025-02-28,2025-01-19,PO-2025-9318,Legal,T. Rao,scanned_mail,INR,176268.46,5,8813.42,185081.88,45,6878,0.945,False,none,False,
INV-2025-009792,Orion Cloud Systems,09TYZZX5298H1Z2,2025-06-23,2025-08-22,2025-06-24,PO-2025-4391,Procurement,S. Kulkarni,edi_feed,USD,226078.69,6,13564.72,239643.41,60,4805,0.957,False,none,False,
INV-2024-009793,Bright Path Cleaning Services,03ORPSN8020R1Z2,2024-03-01,2024-03-16,2024-03-04,PO-2024-3329,Procurement,N. Bhatt,edi_feed,INR,57951.73,28,16226.48,74178.21,15,4329,0.931,False,none,False,
INV-2025-009794,Prakash Stationery Mart,21IFUWW9530D1Z0,2025-12-13,2025-12-28,2025-12-18,PO-2025-9739,Legal,V. Desai,scanned_mail,INR,73402.15,18,13212.39,86614.54,15,3764,0.932,False,none,False,
INV-2024-009795,Aravind Steel Traders,22FTXRQ2603O1Z2,2024-07-13,2024-08-27,2024-07-13,PO-2024-7498,Marketing,N. Bhatt,vendor_portal,INR,386997.44,28,108359.28,495356.72,45,5694,0.989,False,none,False,
INV-2026-009796,Chola Office Supplies,25FYFMY2436M1Z8,2026-08-12,2026-08-27,2026-08-14,PO-2026-8548,Finance,R. Menon,vendor_portal,INR,64242.61,28,17987.93,82230.54,15,5838,0.985,False,none,False,
INV-2024-009797,Meridian Consulting Group,06QJZEY5630U1Z3,2024-09-09,2024-10-09,2024-09-10,PO-2024-6585,Facilities,N. Bhatt,email,INR,132591.23,28,37125.54,169716.77,30,9340,0.907,False,none,False,
INV-2025-009798,Coastal Cargo Movers,15PHZPM3840D1Z2,2025-11-21,2025-12-21,2025-11-25,PO-2025-8592,Logistics,S. Kulkarni,vendor_portal,USD,138666.31,10,13866.63,152532.94,30,6215,0.904,False,none,False,
INV-2024-009799,Northgate Print Hub,23ZSDYN4559A1Z7,2024-09-19,2024-10-19,2024-09-23,PO-2024-7474,HR,A. Iyer,email,INR,338490.02,5,16924.5,355414.52,30,5108,0.943,False,none,False,
INV-2026-009800,Udupi Fresh Foods,37ECGBS7805V1Z9,2026-01-11,2026-03-12,2026-01-15,PO-2026-3677,Marketing,V. Desai,email,INR,96399.48,12,11567.94,107967.42,60,5645,0.982,False,none,False,
INV-2026-009801,Quantum Networks Pvt Ltd,31AKYRK4477K1Z3,2026-09-05,2026-10-05,2026-09-05,PO-2026-9529,Admin,R. Menon,edi_feed,INR,300101.77,18,54018.32,354120.09,30,2140,0.907,False,none,False,
INV-2025-009802,Falcon IT Solutions,30SCQGD4107I1Z7,2025-08-30,2025-10-14,2025-09-01,PO-2025-8038,Logistics,A. Iyer,vendor_portal,INR,33598.2,12,4031.78,37629.98,45,0770,0.921,False,none,False,
INV-2026-009803,Orion Cloud Systems,17GQZSM0098D1Z1,2026-03-12,2026-04-11,2026-03-17,PO-2026-7565,Operations,V. Desai,vendor_portal,INR,245932.39,28,68861.07,314793.46,30,0652,0.967,False,none,False,
INV-2024-009804,Udupi Fresh Foods,28UZYYR0875L1Z2,2024-07-10,2024-07-25,2024-07-13,PO-2024-1415,Legal,R. Menon,vendor_portal,INR,54340.24,28,15215.27,69555.51,15,1536,0.934,False,none,False,
INV-2024-009805,Kaveri Industrial Parts,06AUUGA0939R1Z6,2024-03-04,2024-04-18,2024-03-08,PO-2024-2920,Facilities,P. Nair,scanned_mail,USD,72476.54,0,0.0,72476.54,45,8022,0.901,False,none,False,
INV-2026-009806,Yamuna Water Solutions,26SBWZC8464P1Z0,2026-01-01,2026-02-15,2026-01-03,PO-2026-7258,Operations,S. Kulkarni,email,INR,350200.84,28,98056.24,448257.08,45,4799,0.92,False,none,False,
INV-2025-009807,Ganga Freight Services,25VLNBZ8817T1Z5,2025-11-21,2025-12-06,2025-11-21,PO-2025-8680,Procurement,N. Bhatt,scanned_mail,INR,298487.81,5,14924.39,313412.2,15,4176,0.951,False,none,False,
INV-2025-009808,Global Freight Partners,34KELBX2664J1Z1,2025-06-01,2025-07-31,2025-06-06,PO-2025-6527,Facilities,N. Bhatt,edi_feed,USD,278347.05,0,0.0,278347.05,60,9467,0.921,False,none,False,
INV-2024-009809,Lotus Catering Services,19TGURX2303K1Z6,2024-12-18,2025-01-17,2024-12-21,PO-2024-1094,IT,P. Nair,email,USD,94596.35,0,0.0,94596.35,30,9583,0.9,False,none,False,
INV-2024-009810,Global Freight Partners,25ZEOUT7534W1Z5,2024-07-06,2024-07-21,2024-07-10,PO-2024-5538,Admin,N. Bhatt,edi_feed,INR,122627.17,5,6131.36,128758.53,15,9222,0.912,False,none,False,
INV-2024-009811,Aravind Steel Traders,22ANVOA5128G1Z3,2024-03-20,2024-05-19,2024-03-23,PO-2024-2614,Admin,A. Iyer,edi_feed,INR,66449.41,18,11960.89,78410.3,60,3437,0.99,False,none,False,
INV-2024-009812,Global Freight Partners,23CLEKY0456M1Z3,2024-07-05,2024-07-20,2024-07-10,PO-2023-9061,Marketing,V. Desai,edi_feed,INR,23835.94,28,6674.06,30510.0,15,1207,0.948,False,mismatched_po,True,PO number does not correspond to an open purchase order.
INV-2025-009813,Vishwa Engineering Works,26SCULU2372B1Z6,2025-12-09,2026-02-07,2025-12-14,PO-2025-2081,Procurement,S. Kulkarni,scanned_mail,INR,206365.5,18,37145.79,243511.29,60,8264,0.957,False,none,False,
INV-2025-009814,Tejas Security Services,33JHWBB8924H1Z1,2025-02-17,2025-04-03,2025-02-18,PO-2025-7997,Legal,A. Iyer,email,INR,459028.19,28,128527.89,587556.08,45,8747,0.935,False,none,False,
INV-2026-009815,Ganga Freight Services,28VHSPJ6567A1Z3,2026-03-25,2026-04-24,2026-03-26,PO-2026-3588,Logistics,A. Iyer,edi_feed,USD,479953.3,6,28797.2,508750.5,30,6542,0.904,False,none,False,
INV-2024-009816,Bright Path Cleaning Services,21FZRWY2304R1Z4,2024-04-12,2024-04-27,2024-04-15,PO-2024-7547,Operations,R. Menon,scanned_mail,INR,445078.55,18,80114.14,525192.69,15,8176,0.928,False,none,False,
INV-2024-009817,Ganga Freight Services,27RZTBJ1042X1Z9,2024-07-01,2024-08-30,2024-07-06,PO-2024-2502,Admin,V. Desai,email,INR,62910.48,12,7549.26,70459.74,60,5579,0.912,False,none,False,
INV-2026-009818,Deccan Electricals,37HQWON7275C1Z1,2026-06-30,2026-08-29,2026-07-05,PO-2026-8765,Finance,N. Bhatt,vendor_portal,INR,404731.09,18,72851.6,477582.69,60,5140,0.979,False,none,False,
INV-2024-009819,Horizon Facilities Mgmt,34MZFHR0274O1Z3,2024-01-01,2024-03-01,2024-01-05,PO-2023-9339,Facilities,P. Nair,vendor_portal,USD,189251.07,0,0.0,189251.07,60,0264,0.913,False,mismatched_po,True,PO number does not correspond to an open purchase order.
INV-2025-009820,Bright Path Cleaning Services,11YTXFN2630O1Z0,2025-06-28,2025-08-27,2025-06-28,PO-2025-5333,Admin,D'Souza,vendor_portal,INR,176152.54,12,21138.3,197290.84,60,2538,0.961,False,none,False,
INV-2024-009821,Orion Cloud Systems,27HBBJS0241U1Z8,2024-07-17,2024-09-15,2024-07-21,PO-2024-5420,Admin,V. Desai,scanned_mail,INR,207446.33,0,0.0,207446.33,60,5071,0.941,False,none,False,
INV-2025-009822,Horizon Facilities Mgmt,35GEIFT7940R1Z4,2025-07-20,2025-09-18,2025-07-22,PO-2025-3548,Marketing,K. Reddy,scanned_mail,USD,324579.94,10,32457.99,357037.93,60,2830,0.973,False,none,False,
INV-2025-009823,Apex Manpower Agency,27MKHSD8506C1Z5,2025-03-23,2025-05-07,2025-03-28,PO-2025-2581,Marketing,N. Bhatt,vendor_portal,INR,409035.82,12,49084.3,458120.12,45,9889,0.935,False,none,False,
INV-2026-009824,Indus Valley Textiles,18LBQOZ0194Q1Z0,2026-08-19,2026-10-03,2026-08-20,PO-2026-4147,HR,N. Bhatt,vendor_portal,INR,433850.83,18,78093.15,511943.98,45,5079,0.913,False,none,False,
INV-2024-009825,Sundaram Motors Spares,05OSHWH4180G1Z5,2024-12-13,2024-12-28,2024-12-18,PO-2024-3789,Admin,M. Krishnan,scanned_mail,INR,444560.35,5,22228.02,466788.37,15,2512,0.945,False,none,False,
INV-2026-009826,Horizon Facilities Mgmt,11RWMHO8499R1Z3,2026-03-17,2026-05-16,2026-03-21,PO-2026-1734,HR,A. Iyer,email,USD,470569.63,10,47056.96,517626.59,60,5348,0.958,False,none,False,
INV-2026-009827,Horizon Facilities Mgmt,01HJXJL9683U1Z9,2026-06-30,2026-08-29,2026-07-03,PO-2026-4208,Procurement,M. Krishnan,scanned_mail,INR,436538.66,18,78576.96,515115.62,60,3774,0.92,False,none,False,
INV-2025-009828,Indus Valley Textiles,27JAURL7890J1Z6,2025-10-03,2025-11-17,2025-10-08,PO-2025-2796,Marketing,S. Kulkarni,vendor_portal,INR,123091.32,12,14770.96,137862.28,45,8463,0.916,False,none,False,
INV-2025-009829,Orion Cloud Systems,19JGKTF1837V1Z8,2025-11-27,2026-01-26,2025-11-27,PO-2025-4532,Facilities,T. Rao,edi_feed,USD,340975.99,6,20458.56,361434.55,60,5936,0.983,False,none,False,
INV-2025-009830,Indus Valley Textiles,29AKMCZ9153U1Z2,2025-02-02,2025-04-03,2025-02-02,PO-2024-9524,HR,M. Krishnan,edi_feed,USD,107270.8,8,8581.66,115852.46,60,4218,0.919,False,mismatched_po,True,PO number does not correspond to an open purchase order.
INV-2024-009831,Meridian Consulting Group,02UQWOS4670O1Z7,2024-02-25,2024-04-10,2024-03-01,PO-2024-3093,Admin,D'Souza,scanned_mail,EUR,269477.36,6,16168.64,285646.0,45,0569,0.944,False,none,False,
INV-2024-009832,Horizon Facilities Mgmt,07FXPRU5399N1Z0,2024-09-07,2024-10-22,2024-09-14,PO-2024-2076,Operations,K. Reddy,email,INR,358673.3,18,64561.19,423234.49,45,6398,0.901,False,weekend_submission,True,Submitted outside business hours/days with no prior pattern for this vendor.
INV-2024-009833,Global Freight Partners,06VAYBA6946S1Z7,2024-04-14,2024-05-14,2024-04-18,PO-2024-8602,Finance,P. Nair,vendor_portal,INR,424403.2,28,118832.9,543236.1,30,2524,0.919,False,none,False,
INV-2025-009834,Raagam Interiors,05BYSHP5689Y1Z5,2025-09-22,2025-11-21,2025-09-25,PO-2025-3609,Legal,N. Bhatt,email,INR,25316.81,5,1265.84,26582.65,60,4381,0.942,False,none,False,
INV-2024-009835,Sundaram Motors Spares,01NFQLI7184K1Z5,2024-12-09,2025-01-08,2024-12-10,PO-2024-7504,Procurement,M. Krishnan,scanned_mail,INR,278584.47,18,50145.2,328729.67,30,1023,0.971,False,none,False,
INV-2026-009836,Wingspan Travel Corp,04BUNSN5216Q1Z2,2026-01-25,2026-03-11,2026-01-27,PO-2026-2469,Logistics,T. Rao,email,INR,404734.31,0,0.0,404734.31,45,3575,0.904,False,none,False,
INV-2024-009837,Deccan Electricals,24KCMPL6739M1Z3,2024-12-28,2025-02-11,2025-01-02,PO-2024-3899,Procurement,A. Iyer,vendor_portal,INR,328705.57,5,16435.28,345140.85,45,9242,0.911,False,none,False,
INV-2024-009838,Global Freight Partners,18ZQLQL3908Z1Z5,2024-08-08,2024-08-23,2024-08-11,PO-2024-2798,HR,T. Rao,edi_feed,USD,111532.83,10,11153.28,122686.11,15,8592,0.902,False,none,False,
INV-2025-009839,Tejas Security Services,24YCXBJ3640H1Z1,2025-12-31,2026-03-01,2025-12-31,PO-2025-7286,HR,A. Iyer,scanned_mail,INR,283179.26,0,0.0,283179.26,60,1903,0.937,False,none,False,
INV-2026-009840,Bright Path Cleaning Services,19TSNED3968D1Z8,2026-03-25,2026-04-24,2026-03-28,PO-2026-8713,Procurement,M. Krishnan,scanned_mail,INR,120938.51,5,6046.93,126985.44,30,2384,0.925,False,none,False,
INV-2024-009841,Yamuna Water Solutions,25SEPOP0096B1Z9,2024-12-20,2025-01-19,2024-12-23,PO-2024-1125,IT,V. Desai,vendor_portal,INR,97891.01,12,11746.92,109637.93,30,1166,0.963,False,none,False,
INV-2025-009842,Yamuna Water Solutions,28IIWPJ6979M1Z9,2025-07-06,2025-09-04,2025-07-06,PO-2025-9395,HR,S. Kulkarni,vendor_portal,USD,207590.44,10,20759.04,228349.48,60,2737,0.987,False,none,False,
INV-2025-009843,Chola Office Supplies,01IYMEN4380P1Z1,2025-12-09,2026-01-23,2025-12-14,PO-2025-6954,Marketing,T. Rao,vendor_portal,USD,39497.1,6,2369.83,41866.93,45,3884,0.972,False,none,False,
INV-2026-009844,Global Freight Partners,18TLRLA7862O1Z3,2026-07-08,2026-08-07,2026-07-10,PO-2026-5978,HR,P. Nair,email,INR,160511.45,0,0.0,160511.45,30,4812,0.909,False,none,False,
INV-2025-009845,Raagam Interiors,26SYYAU5749D1Z2,2025-01-06,2025-02-05,2025-01-10,PO-2025-4971,Logistics,V. Desai,edi_feed,USD,343913.59,10,34391.36,378304.95,30,1830,0.983,False,none,False,
INV-2024-009846,Lotus Catering Services,21KYDSY0720F1Z0,2024-06-25,2024-08-24,2024-06-27,PO-2024-5399,Operations,K. Reddy,scanned_mail,INR,300996.51,0,0.0,300996.51,60,6540,0.911,False,none,False,
INV-2024-009847,Tejas Security Services,20UQRGW1875Z1Z4,2024-05-24,2024-06-23,2024-05-25,PO-2024-8167,IT,D'Souza,email,INR,224065.29,28,62738.28,286803.57,30,2060,0.978,False,none,False,
INV-2025-009848,Ganga Freight Services,02ZKFDZ4533A1Z3,2025-12-19,2026-02-02,2025-12-20,PO-2025-7995,Finance,P. Nair,scanned_mail,INR,458594.88,18,82547.08,541141.96,45,0451,0.937,False,none,False,
INV-2025-009849,Falcon IT Solutions,16EEKBC4994X1Z2,2025-06-12,2025-07-27,2025-06-14,PO-2025-1478,Admin,A. Iyer,edi_feed,INR,442392.01,12,53087.04,495479.05,45,3998,0.97,False,none,False,
INV-2025-009850,Vishwa Engineering Works,09OCBGL9975S1Z0,2025-08-25,2025-09-24,2025-08-27,PO-2025-9937,Finance,V. Desai,scanned_mail,EUR,244039.11,8,19523.13,263562.24,30,7105,0.973,False,none,False,
INV-2026-009851,Jyothi Print & Design,24IYONL7621T1Z7,2026-04-24,2026-06-08,2026-04-29,PO-2026-9860,IT,D'Souza,email,USD,164763.42,0,0.0,164763.42,45,4369,0.913,False,none,False,
INV-2024-009852,Indus Valley Textiles,14ASDKU2491B1Z3,2024-03-10,2024-03-25,2024-03-11,PO-2024-8578,Admin,V. Desai,edi_feed,USD,192284.82,0,0.0,192284.82,15,6451,0.916,False,none,False,
INV-2026-009853,Falcon IT Solutions,36IJTJD3600A1Z9,2026-04-15,2026-05-15,2026-04-20,PO-2026-4969,Marketing,R. Menon,email,INR,326281.75,5,16314.09,342595.84,30,4831,0.988,False,none,False,
INV-2025-009854,Zenith Office Furnishings,36KRVRZ4626A1Z7,2025-01-23,2025-03-09,2025-01-24,PO-2025-1129,Operations,P. Nair,scanned_mail,USD,72607.87,6,4356.47,76964.34,45,1302,0.929,False,none,False,
INV-2024-009855,Deccan Electricals,06SWCWT2836R1Z2,2024-11-24,2025-01-23,2024-11-24,PO-2024-6525,Finance,R. Menon,email,INR,123353.47,12,14802.42,138155.89,60,5964,0.984,False,none,False,
INV-2026-009856,Wingspan Travel Corp,34QKFCO9587U1Z8,2026-05-06,2026-06-20,2026-05-09,PO-2026-6656,Procurement,S. Kulkarni,scanned_mail,INR,433931.0,12,52071.72,486002.72,45,0777,0.923,False,none,False,
INV-2024-009857,Meridian Consulting Group,11TYOFQ6479H1Z1,2024-02-20,2024-03-06,2024-02-20,PO-2024-8366,Legal,M. Krishnan,vendor_portal,INR,85338.41,28,23894.75,109233.16,15,0298,0.932,False,none,False,
INV-2024-009858,Apex Manpower Agency,18GCWWY0219D1Z4,2024-09-19,2024-11-18,2024-09-20,PO-2024-9166,Facilities,S. Kulkarni,email,INR,425169.32,5,21258.47,446427.79,60,4219,0.96,False,none,False,
INV-2024-009859,Wingspan Travel Corp,08YHLMI6131X1Z0,2024-01-26,2024-03-26,2024-01-30,PO-2024-8054,Admin,K. Reddy,edi_feed,INR,407722.72,28,114162.36,521885.08,60,8093,0.957,False,none,False,
INV-2025-009860,Meridian Consulting Group,16FMHHD9671H1Z1,2025-12-23,2026-02-21,2025-12-26,PO-2025-8978,Admin,A. Iyer,scanned_mail,INR,65085.34,5,3254.27,68339.61,60,6465,0.91,False,none,False,
INV-2025-009861,Horizon Facilities Mgmt,21NQIOK8740O1Z2,2025-04-10,2025-06-09,2025-04-10,PO-2025-9208,Legal,N. Bhatt,vendor_portal,INR,395383.31,5,19769.17,415152.48,60,4022,0.926,False,none,False,
INV-2025-009862,Everest Packaging Co,21WFJMA9130T1Z6,2025-09-17,2025-11-01,2025-09-18,PO-2025-6531,Procurement,N. Bhatt,edi_feed,INR,109740.77,28,30727.42,140468.19,45,6402,0.908,False,none,False,
INV-2024-009863,Vishwa Engineering Works,35YFDWQ1754L1Z2,2024-07-18,2024-09-16,2024-07-20,PO-2024-4062,Operations,T. Rao,email,INR,36980.62,0,0.0,36980.62,60,5442,0.914,False,none,False,
INV-2026-009864,Global Freight Partners,22OCPNE7543Q1Z6,2026-04-11,2026-04-26,2026-04-13,PO-2026-8152,Legal,N. Bhatt,vendor_portal,INR,82958.35,12,9955.0,92913.35,15,1840,0.929,False,none,False,
INV-2024-009865,Prakash Stationery Mart,36OVDKZ4721H1Z7,2024-11-08,2024-11-23,2024-11-09,PO-2024-7956,Marketing,R. Menon,vendor_portal,INR,477569.3,12,57308.32,534877.62,15,0563,0.972,False,none,False,
INV-2025-009866,Raagam Interiors,33OLABW5845T1Z4,2025-05-14,2025-06-13,2025-05-16,PO-2025-4350,HR,A. Iyer,vendor_portal,INR,342624.5,18,61672.41,404296.91,30,1919,0.993,False,none,False,
INV-2026-009867,Bluewave Logistics Pvt Ltd,24ZMTBE8595G1Z1,2026-09-03,2026-09-18,2026-09-08,PO-2026-8027,Admin,N. Bhatt,scanned_mail,INR,249418.59,0,0.0,249418.59,15,1483,0.992,False,none,False,
INV-2025-009868,Deccan Electricals,10FQUTR0972T1Z0,2025-06-15,2025-07-15,2025-06-16,PO-2025-7490,Marketing,V. Desai,vendor_portal,INR,393469.76,0,0.0,393469.76,30,2372,0.928,False,none,False,
INV-2024-009869,Northgate Print Hub,12LPGQC5702F1Z4,2024-05-15,2024-07-14,2024-05-15,PO-2024-6455,HR,K. Reddy,vendor_portal,INR,435067.52,5,21753.38,456820.9,60,0216,0.935,False,none,False,
INV-2025-009870,Falcon IT Solutions,13PLOTL0828L1Z9,2025-04-10,2025-05-10,2025-04-10,PO-2025-4788,Admin,A. Iyer,edi_feed,INR,87972.48,0,0.0,87972.48,30,9890,0.919,False,none,False,
INV-2024-009871,Apex Manpower Agency,32TBYSO2113Z1Z7,2024-09-02,2024-11-01,2024-09-07,PO-2024-9278,Procurement,V. Desai,email,INR,201592.11,0,0.0,201592.11,60,4976,0.901,False,none,False,
