invoice_id,vendor_name,vendor_gstin,invoice_date,due_date,submitted_date,po_number,department,approver,submission_channel,currency,subtotal,tax_rate_pct,tax_amount,total_amount,payment_terms_days,bank_account_last4,ocr_confidence,is_duplicate,fraud_type,is_fraudulent,notes
INV-2025-002359,Orion Cloud Systems,13BTWPF5586A1Z3,2025-05-19,2025-06-03,2025-05-22,PO-2025-2561,Marketing,K. Reddy,scanned_mail,INR,353677.15,28,99029.6,452706.75,15,9505,0.936,False,none,False,
INV-2026-002360,Aravind Steel Traders,27IOYYL5717U1Z8,2026-01-10,2026-02-09,2026-01-14,PO-2026-4098,Procurement,R. Menon,edi_feed,EUR,134345.53,8,10747.64,145093.17,30,5353,0.911,False,none,False,
INV-2025-002361,Sundaram Motors Spares,02PKPDF8828N1Z3,2025-05-31,2025-07-30,2025-06-03,PO-2025-2563,Procurement,K. Reddy,email,INR,375334.52,12,45040.14,420374.66,60,2808,0.995,False,none,False,
INV-2026-002362,Bluewave Logistics Pvt Ltd,32MJHUT1982U1Z3,2026-02-18,2026-04-04,2026-02-23,PO-2026-4551,Finance,A. Iyer,vendor_portal,INR,258343.77,18,46501.88,304845.65,45,8354,0.985,False,none,False,
INV-2025-002363,Udupi Fresh Foods,21JRJSM3454J1Z1,2025-10-25,2025-12-09,2025-10-26,PO-2025-6438,Facilities,K. Reddy,scanned_mail,INR,299635.97,18,53934.47,353570.44,45,3694,0.961,False,none,False,
INV-2024-002364,Yamuna Water Solutions,07SYQZS0792I1Z0,2024-08-13,2024-09-12,2024-08-13,PO-2024-2007,Facilities,D'Souza,email,INR,90341.85,5,4517.09,94858.94,30,5892,0.956,False,none,False,
INV-2024-002365,Nandi Hardware Co,31XMRAX7563H1Z2,2024-04-15,2024-04-30,2024-04-20,PO-2024-4340,HR,K. Reddy,vendor_portal,INR,437031.67,28,122368.87,559400.54,15,3462,0.988,False,none,False,
INV-2025-002366,Lotus Catering Services,29ZUFEA1076W1Z5,2025-08-20,2025-09-19,2025-08-20,PO-2024-2886,HR,K. Reddy,scanned_mail,EUR,264676.45,10,26467.65,291144.1,30,5601,0.908,True,duplicate_invoice,True,Same vendor/amount seen on a prior invoice within 10 days.
INV-2026-002367,Jyothi Print & Design,24PUSOI6348P1Z0,2026-04-13,2026-04-28,2026-04-14,PO-2026-3012,Logistics,P. Nair,edi_feed,INR,42372.88,18,7627.12,50000.0,15,4220,0.93,False,round_number_amount,True,Total is an unusually round figure for this line of business.
INV-2026-002368,Wingspan Travel Corp,18ZYFMT7375X1Z5,2026-08-27,2026-09-26,2026-08-27,PO-2026-8696,HR,A. Iyer,vendor_portal,INR,431184.95,28,120731.79,551916.74,30,3490,0.979,False,none,False,
INV-2024-002369,Siddha Supply Chain,12ABCDE,2024-04-03,2024-05-03,2024-04-03,PO-2024-8819,IT,S. Kulkarni,email,USD,130621.03,8,10449.68,141070.71,30,3515,0.798,False,ghost_vendor,True,Vendor has no prior transaction history; GSTIN fails format check.
INV-2025-002370,Tejas Security Services,11IWEIQ7344Z1Z8,2025-01-25,2025-03-26,2025-01-29,PO-2025-8031,Admin,A. Iyer,scanned_mail,INR,408018.33,12,48962.2,456980.53,60,1635,0.979,False,none,False,
INV-2024-002371,Meridian Consulting Group,11TALJH4359U1Z7,2024-07-17,2024-08-16,2024-07-20,PO-2024-5128,Operations,D'Souza,vendor_portal,USD,375139.54,8,30011.16,405150.7,30,6415,0.954,False,weekend_submission,True,Submitted outside business hours/days with no prior pattern for this vendor.
INV-2025-002372,Nandi Hardware Co,18WBPWF6937G1Z3,2025-11-13,2026-01-12,2025-11-13,PO-2025-4757,Operations,V. Desai,edi_feed,INR,267849.46,0,0.0,267849.46,60,9051,0.914,False,none,False,
INV-2025-002373,Bluewave Logistics Pvt Ltd,04SRIJX1638T1Z3,2025-06-05,2025-07-05,2025-06-09,PO-2025-2427,IT,A. Iyer,vendor_portal,INR,358008.14,5,17900.41,375908.55,30,5200,0.912,False,none,False,
INV-2025-002374,Coastal Cargo Movers,19QQSHJ2877N1Z2,2025-12-01,2025-12-16,2025-12-05,PO-2025-8282,Procurement,N. Bhatt,email,INR,150214.98,18,27038.7,177253.68,15,5279,0.93,False,none,False,
INV-2026-002375,Ganga Freight Services,23QTBKY4703D1Z0,2026-04-02,2026-06-01,2026-04-04,PO-2026-6220,Logistics,R. Menon,scanned_mail,INR,104602.84,28,29288.8,133891.64,60,0307,0.932,False,none,False,
INV-2024-002376,Bluewave Logistics Pvt Ltd,33VULES4681E1Z8,2024-07-21,2024-09-19,2024-07-25,PO-2024-6437,Admin,P. Nair,email,INR,108925.9,28,30499.25,139425.15,60,0613,0.915,False,none,False,
INV-2024-002377,Raagam Interiors,18UNJMF7585Q1Z0,2024-11-04,2024-12-19,2024-11-08,PO-2024-9906,Procurement,V. Desai,email,USD,297968.25,0,0.0,297968.25,45,7307,0.951,False,none,False,
INV-2025-002378,Indus Valley Textiles,28TWKVF9977W1Z9,2025-07-14,2025-08-28,2025-07-15,PO-2025-9632,Admin,N. Bhatt,vendor_portal,INR,103067.52,12,12368.1,115435.62,45,3008,0.994,False,none,False,
INV-2024-002379,Bright Path Cleaning Services,01KBTWH2707U1Z1,2024-08-11,2024-09-25,2024-08-13,PO-2024-7304,IT,D'Souza,scanned_mail,INR,359755.7,18,64756.03,424511.73,45,4636,0.918,False,none,False,
INV-2026-002380,Coastal Cargo Movers,23JVNMM8323C1Z7,2026-06-29,2026-08-13,2026-07-02,PO-2026-2275,HR,D'Souza,vendor_portal,INR,363489.2,12,43618.7,407107.9,45,2715,0.963,False,none,False,
INV-2024-002381,Deccan Electricals,08KLFVD4095W1Z2,2024-12-27,2025-02-10,2024-12-28,PO-2024-8862,Admin,S. Kulkarni,edi_feed,INR,95583.75,18,17205.08,112788.83,45,0732,0.909,False,none,False,
INV-2024-002382,Aravind Steel Traders,19OFFTL5412W1Z8,2024-08-26,2024-10-25,2024-08-30,PO-2024-6331,Finance,R. Menon,scanned_mail,INR,10611.66,28,2971.26,13582.92,60,7704,0.943,False,none,False,
INV-2026-002383,Nandi Hardware Co,03CGKQC6758G1Z6,2026-03-06,2026-04-20,2026-03-10,PO-2026-8945,Marketing,K. Reddy,email,INR,170750.42,12,20490.05,191240.47,45,9406,0.903,False,none,False,
INV-2026-002384,Tejas Security Services,24SSQXL9423O1Z2,2026-07-12,2026-09-10,2026-07-12,PO-2026-8424,Legal,S. Kulkarni,email,INR,398247.47,28,111509.29,509756.76,60,2243,0.993,False,none,False,
INV-2024-002385,Trident Trading Co,00INVALID000,2024-12-22,2025-01-21,2024-12-22,PO-2024-5474,Admin,T. Rao,email,EUR,344899.22,0,0.0,344899.22,30,6073,0.739,False,ghost_vendor,True,Vendor has no prior transaction history; GSTIN fails format check.
INV-2025-002386,Jyothi Print & Design,17CTCYA6646I1Z4,2025-03-26,2025-05-25,2025-03-30,PO-2025-8719,HR,T. Rao,edi_feed,USD,446182.92,10,44618.29,490801.21,60,1885,0.986,False,none,False,
INV-2024-002387,Lotus Catering Services,11XTCME2237B1Z1,2024-02-17,2024-04-02,2024-02-17,PO-2024-9507,HR,S. Kulkarni,scanned_mail,INR,14147.29,28,3961.24,18108.53,45,8788,0.947,False,none,False,
INV-2024-002388,Wingspan Travel Corp,08YNZNT4336U1Z0,2024-08-22,2024-09-21,2024-08-22,PO-2024-4341,HR,R. Menon,scanned_mail,INR,311456.99,0,0.0,311456.99,30,5915,0.913,False,none,False,
INV-2026-002389,Apex Manpower Agency,21VMDSI6923G1Z6,2026-02-22,2026-04-23,2026-02-27,PO-2026-5712,HR,V. Desai,scanned_mail,INR,143294.22,5,7164.71,150458.93,60,0419,0.903,False,none,False,
INV-2025-002390,Chola Office Supplies,34TJPTY8267N1Z0,2025-07-31,2025-08-30,2025-08-03,PO-2025-5222,Logistics,K. Reddy,vendor_portal,EUR,218051.42,0,0.0,218051.42,30,7361,0.915,False,none,False,
INV-2024-002391,Kaveri Industrial Parts,07FPZOS9095P1Z6,2024-05-02,2024-07-01,2024-05-06,PO-2024-5185,IT,N. Bhatt,scanned_mail,INR,228147.42,5,11407.37,239554.79,60,4359,0.984,False,none,False,
INV-2024-002392,Yamuna Water Solutions,14NYBJG7338Z1Z6,2024-08-31,2024-09-15,2024-09-02,PO-2024-1733,Facilities,S. Kulkarni,edi_feed,INR,272651.47,0,0.0,272651.47,15,1424,0.921,False,none,False,
INV-2025-002393,Kaveri Industrial Parts,33QQBTY2600J1Z1,2025-01-01,2025-02-15,2025-01-06,PO-2025-6110,Operations,N. Bhatt,scanned_mail,INR,459914.81,12,55189.78,515104.59,45,3710,0.903,False,none,False,
INV-2025-002394,Apex Manpower Agency,25QRDOF7161W1Z6,2025-10-20,2025-12-19,2025-10-24,PO-2025-4688,Logistics,D'Souza,scanned_mail,INR,37062.42,5,1853.12,38915.54,60,3601,0.967,False,none,False,
INV-2025-002395,Meridian Consulting Group,33HTSON2604M1Z0,2025-07-18,2025-09-16,2025-07-21,PO-2025-3505,IT,T. Rao,email,INR,455456.35,18,81982.14,692524.01,60,9619,0.952,False,altered_total,True,Total does not reconcile with subtotal + tax.
INV-2024-002396,Bluewave Logistics Pvt Ltd,12DGJOM2591O1Z8,2024-11-11,2024-11-26,2024-11-13,PO-2024-1188,IT,N. Bhatt,edi_feed,INR,442080.96,5,22104.05,464185.01,15,3911,0.945,False,none,False,
INV-2025-002397,Lotus Catering Services,07WAZDT8181V1Z0,2025-12-25,2026-01-24,2025-12-29,PO-2025-7273,Procurement,N. Bhatt,scanned_mail,INR,453810.78,28,127067.02,580877.8,30,1903,0.98,False,none,False,
INV-2026-002398,Quantum Networks Pvt Ltd,31WWSPN8259R1Z6,2026-06-05,2026-07-05,2026-06-06,PO-2026-1982,Logistics,R. Menon,edi_feed,INR,204803.22,12,24576.39,229379.61,30,0873,0.964,False,none,False,
INV-2025-002399,Prakash Stationery Mart,30MBDYN1754T1Z9,2025-04-03,2025-06-02,2025-04-05,PO-2025-8765,Admin,K. Reddy,edi_feed,USD,246614.71,10,24661.47,271276.18,60,7701,0.938,False,none,False,
INV-2024-002400,Nandi Hardware Co,09QFZWK2431T1Z9,2024-02-17,2024-03-18,2024-02-20,PO-2024-9421,HR,N. Bhatt,vendor_portal,INR,431147.6,28,120721.33,551868.93,30,6217,0.916,False,none,False,
INV-2026-002401,Ganga Freight Services,14ZTOPX8487S1Z9,2026-02-02,2026-03-04,2026-02-05,PO-2026-4993,Legal,T. Rao,edi_feed,INR,148632.36,0,0.0,148632.36,30,6150,0.924,False,none,False,
INV-2025-002402,Sundaram Motors Spares,26FGVST5850T1Z4,2025-06-10,2025-08-09,2025-06-10,PO-2025-8139,Legal,S. Kulkarni,vendor_portal,INR,303814.97,12,36457.8,340272.77,60,8090,0.916,False,none,False,
INV-2025-002403,Quantum Networks Pvt Ltd,32HZQLR1735K1Z7,2025-06-13,2025-06-28,2025-06-16,PO-2025-8431,Procurement,M. Krishnan,scanned_mail,INR,446218.6,5,22310.93,468529.53,15,6610,0.964,False,none,False,
INV-2025-002404,Sundaram Motors Spares,06USDKO7319R1Z9,2025-08-28,2025-09-12,2025-08-30,PO-2025-5723,IT,T. Rao,scanned_mail,INR,206001.51,12,24720.18,230721.69,15,0085,0.959,False,none,False,
INV-2024-002405,Jyothi Print & Design,07JMWSB7789D1Z6,2024-09-21,2024-11-20,2024-09-22,PO-2024-2212,Operations,N. Bhatt,vendor_portal,INR,280950.44,5,14047.52,294997.96,60,2748,0.966,False,none,False,
INV-2024-002406,Meridian Consulting Group,17YFNLW7457K1Z4,2024-12-21,2025-01-20,2024-12-26,PO-2024-4012,Admin,A. Iyer,edi_feed,USD,401450.13,8,32116.01,433566.14,30,6879,0.948,False,none,False,
INV-2024-002407,Global Freight Partners,19LWUUJ2963A1Z6,2024-05-02,2024-06-16,2024-05-03,PO-2024-4406,Finance,A. Iyer,edi_feed,INR,41830.31,18,7529.45,49359.76,45,4078,0.947,False,split_invoice,True,"Amount sits just under the approval threshold, alongside a same-day sibling invoice."
INV-2026-002408,Deccan Electricals,15IKCIC1186X1Z8,2026-03-21,2026-05-05,2026-03-22,PO-2026-8591,Operations,M. Krishnan,email,INR,277078.97,12,33249.48,310328.45,45,7164,0.914,False,none,False,
INV-2025-002409,Falcon IT Solutions,22MFYIQ0345O1Z3,2025-04-22,2025-06-21,2025-04-22,PO-2025-3299,Operations,P. Nair,vendor_portal,INR,469780.15,5,23489.01,493269.16,60,7456,0.903,False,none,False,
INV-2026-002410,Ganga Freight Services,05MIOKV9665I1Z3,2026-04-13,2026-05-28,2026-04-18,PO-2026-7145,Procurement,T. Rao,scanned_mail,INR,453811.58,5,22690.58,476502.16,45,3696,0.938,False,weekend_submission,True,Submitted outside business hours/days with no prior pattern for this vendor.
INV-2025-002411,Sundaram Motors Spares,04NDJAI7260L1Z2,2025-07-04,2025-08-03,2025-07-05,PO-2025-8033,Marketing,S. Kulkarni,scanned_mail,INR,249266.26,18,44867.93,294134.19,30,0718,0.912,False,none,False,
INV-2024-002412,Tejas Security Services,12TYXIV7458I1Z0,2024-08-08,2024-09-07,2024-08-09,PO-2024-9737,Operations,N. Bhatt,scanned_mail,INR,58907.97,18,10603.43,69511.4,30,7824,0.97,False,none,False,
INV-2024-002413,Horizon Facilities Mgmt,24FSFYA8964J1Z7,2024-04-07,2024-04-22,2024-04-10,PO-2024-6837,Logistics,V. Desai,email,INR,348940.91,5,17447.05,366387.96,15,7063,0.981,False,none,False,
INV-2025-002414,Prakash Stationery Mart,20AUFNT3268J1Z6,2025-09-14,2025-11-13,2025-09-18,PO-2025-8829,Procurement,N. Bhatt,edi_feed,INR,226752.8,0,0.0,226752.8,60,3792,0.914,False,none,False,
INV-2025-002415,Northgate Print Hub,08GLKGS8286Y1Z0,2025-12-06,2026-02-04,2025-12-08,PO-2025-3760,Facilities,N. Bhatt,vendor_portal,INR,168699.33,5,8434.97,177134.3,60,6267,0.968,False,none,False,
INV-2025-002416,Yamuna Water Solutions,18RUZJJ4756S1Z3,2025-08-11,2025-09-25,2025-08-14,PO-2025-1706,Admin,S. Kulkarni,vendor_portal,INR,429536.1,12,51544.33,481080.43,45,1324,0.973,False,none,False,
INV-2024-002417,Bright Path Cleaning Services,31CQCKW8153B1Z2,2024-12-25,2025-02-23,2024-12-28,PO-2024-8174,IT,P. Nair,email,INR,129473.47,28,36252.57,165726.04,60,5534,0.933,False,none,False,
INV-2026-002418,Indus Valley Textiles,16JYIYX2113S1Z1,2026-02-27,2026-04-28,2026-02-27,PO-2026-6804,Finance,M. Krishnan,vendor_portal,USD,14411.78,0,0.0,14411.78,60,2047,0.902,False,none,False,
INV-2026-002419,Lotus Catering Services,27IVGDB2643V1Z3,2026-08-20,2026-10-04,2026-08-21,PO-2026-4001,Logistics,S. Kulkarni,edi_feed,EUR,430969.72,10,43096.97,474066.69,45,1661,0.985,False,none,False,
INV-2025-002420,Indus Valley Textiles,06SQRUJ2965W1Z1,2025-05-27,2025-06-26,2025-05-30,PO-2025-9486,IT,R. Menon,scanned_mail,INR,373570.1,12,44828.41,418398.51,30,1850,0.96,False,none,False,
INV-2025-002421,Sundaram Motors Spares,03EUEVC8392P1Z4,2025-12-22,2026-02-05,2025-12-25,PO-2025-6026,Operations,P. Nair,scanned_mail,EUR,231346.29,10,23134.63,254480.92,45,0414,0.921,False,none,False,
INV-2025-002422,Kaveri Industrial Parts,34DBONH9952C1Z6,2025-12-10,2026-01-24,2025-12-13,PO-2025-1009,Finance,A. Iyer,edi_feed,INR,155830.93,28,43632.66,199463.59,45,9006,0.976,False,none,False,
INV-2024-002423,Kaveri Industrial Parts,20KXRSR3084O1Z9,2024-05-29,2024-07-13,2024-06-03,PO-2024-1694,Operations,V. Desai,edi_feed,USD,423433.38,0,0.0,423433.38,45,5658,0.908,False,none,False,
INV-2026-002424,Indus Valley Textiles,14EDLJH0569E1Z2,2026-05-07,2026-07-06,2026-05-09,PO-2026-4407,Admin,A. Iyer,email,INR,169491.53,18,30508.47,200000.0,60,8045,0.932,False,round_number_amount,True,Total is an unusually round figure for this line of business.
INV-2024-002425,Zenith Office Furnishings,27SAXEA1189D1Z7,2024-05-22,2024-07-06,2024-05-25,PO-2024-9380,Operations,M. Krishnan,scanned_mail,INR,309808.59,0,0.0,309808.59,45,1496,0.946,False,none,False,
INV-2025-002426,Udupi Fresh Foods,34IPWIS6811J1Z7,2025-09-26,2025-11-10,2025-09-30,PO-2025-3168,Legal,S. Kulkarni,edi_feed,INR,241657.81,28,67664.19,309322.0,45,0363,0.958,False,none,False,
INV-2024-002427,Chola Office Supplies,26PIWUX9012W1Z9,2024-07-19,2024-09-02,2024-07-24,PO-2024-3213,Legal,T. Rao,scanned_mail,USD,452529.52,6,27151.77,479681.29,45,8083,0.908,False,none,False,
INV-2024-002428,Northgate Print Hub,24FWVKA3908X1Z4,2024-11-16,2024-12-31,2024-11-18,PO-2024-8557,Marketing,V. Desai,email,INR,122917.61,5,6145.88,129063.49,45,9237,0.904,False,none,False,
INV-2025-002429,Quantum Networks Pvt Ltd,20SQJFM6064S1Z7,2025-07-10,2025-07-25,2025-07-15,PO-2025-3864,HR,A. Iyer,email,USD,393461.44,6,23607.69,417069.13,15,6295,0.994,False,none,False,
INV-2024-002430,Ganga Freight Services,08HJOZQ9274P1Z8,2024-03-04,2024-04-03,2024-03-08,PO-2024-2011,HR,M. Krishnan,email,INR,230966.06,5,11548.3,242514.36,30,8340,0.917,False,none,False,
INV-2025-002431,Everest Packaging Co,21BBVKK3417J1Z8,2025-11-06,2026-01-05,2025-11-08,PO-2025-9274,Finance,A. Iyer,email,INR,333370.45,5,16668.52,350038.97,60,4326,0.929,False,none,False,
INV-2025-002432,Coastal Cargo Movers,17ZADZI7709R1Z2,2025-07-07,2025-07-22,2025-07-08,PO-2025-3922,Procurement,M. Krishnan,scanned_mail,INR,204811.57,5,10240.58,215052.15,15,5840,0.929,False,none,False,
INV-2026-002433,Falcon IT Solutions,03OQLKU3139I1Z5,2026-05-14,2026-05-29,2026-05-17,PO-2026-9535,Marketing,D'Souza,email,INR,214752.43,0,0.0,214752.43,15,5765,0.962,False,none,False,
INV-2024-002434,Yamuna Water Solutions,26MXUWL4098U1Z7,2024-03-12,2024-03-27,2024-03-13,PO-2024-4949,Facilities,D'Souza,edi_feed,INR,21186.44,18,3813.56,25000.0,15,6000,0.988,False,round_number_amount,True,Total is an unusually round figure for this line of business.
INV-2024-002435,Orion Cloud Systems,29VLPZW0059J1Z0,2024-09-08,2024-11-07,2024-09-08,PO-2024-8720,HR,T. Rao,vendor_portal,INR,61633.77,28,17257.46,84334.93,60,0317,0.91,False,altered_total,True,Total does not reconcile with subtotal + tax.
INV-2026-002436,Coastal Cargo Movers,09FJPWD6387Z1Z1,2026-02-19,2026-03-06,2026-02-19,PO-2026-8216,Finance,M. Krishnan,vendor_portal,INR,367551.87,0,0.0,367551.87,15,1952,0.929,False,none,False,
INV-2026-002437,Udupi Fresh Foods,35HGOED8741I1Z1,2026-02-21,2026-03-23,2026-02-25,PO-2026-3357,Marketing,N. Bhatt,email,INR,6435.95,28,1802.07,8238.02,30,6521,0.918,False,none,False,
INV-2024-002438,Zenith Office Furnishings,37KKGKC7863X1Z1,2024-10-14,2024-10-29,2024-10-16,PO-2024-9577,Finance,R. Menon,email,INR,186424.67,28,52198.91,238623.58,15,8808,0.962,False,none,False,
INV-2024-002439,Jyothi Print & Design,09SGSPE8126Z1Z1,2024-12-07,2024-12-22,2024-12-07,PO-2024-9540,Logistics,N. Bhatt,email,USD,369409.73,6,22164.58,391574.31,15,3506,0.927,False,none,False,
INV-2024-002440,Deccan Electricals,33DQUXH0481T1Z1,2024-12-02,2025-01-16,2024-12-03,PO-2024-5915,Finance,S. Kulkarni,edi_feed,USD,285131.53,8,22810.52,307942.05,45,0715,0.968,False,none,False,
INV-2026-002441,Indus Valley Textiles,10PXBCL4820P1Z7,2026-06-24,2026-07-09,2026-06-28,PO-2026-6781,Procurement,K. Reddy,vendor_portal,USD,115677.42,10,11567.74,127245.16,15,8673,0.928,False,none,False,
INV-2024-002442,Nandi Hardware Co,31RXNVM0909Y1Z3,2024-07-21,2024-08-20,2024-07-26,PO-2024-6109,Procurement,T. Rao,vendor_portal,INR,96269.54,28,26955.47,123225.01,30,8623,0.925,False,none,False,
INV-2024-002443,Udupi Fresh Foods,02YVUCX4372Z1Z6,2024-11-14,2024-11-29,2024-11-14,PO-2024-6407,Procurement,A. Iyer,scanned_mail,INR,43575.9,0,0.0,43575.9,15,3312,0.982,False,none,False,
INV-2025-002444,Vishwa Engineering Works,11CGYUL7926G1Z1,2025-11-18,2026-01-02,2025-11-21,PO-2025-2303,Admin,P. Nair,email,INR,200157.44,28,56044.08,256201.52,45,9929,0.938,False,none,False,
INV-2026-002445,Horizon Facilities Mgmt,30DTJGK1172D1Z9,2026-05-30,2026-07-29,2026-05-31,PO-2026-5937,Admin,K. Reddy,vendor_portal,INR,57304.48,5,2865.22,60169.7,60,2105,0.969,False,none,False,
INV-2025-002446,Kaveri Industrial Parts,16AULXP2477U1Z5,2025-03-29,2025-04-13,2025-03-29,PO-2025-7256,IT,M. Krishnan,vendor_portal,INR,119268.34,5,5963.42,125231.76,15,3030,0.94,False,none,False,
INV-2025-002447,Apex Manpower Agency,34ZDGTS4711R1Z1,2025-06-24,2025-07-24,2025-06-29,PO-2025-8727,Marketing,D'Souza,email,INR,167534.51,5,8376.73,175911.24,30,8719,0.955,False,none,False,
INV-2024-002448,Bright Path Cleaning Services,29MXUTO1725P1Z0,2024-07-27,2024-08-26,2024-08-01,PO-2024-3729,HR,T. Rao,edi_feed,INR,213037.6,28,59650.53,272688.13,30,5276,0.931,False,none,False,
INV-2024-002449,Lotus Catering Services,28CJTYQ7065K1Z8,2024-11-27,2024-12-12,2024-12-01,PO-2024-4295,Logistics,M. Krishnan,scanned_mail,EUR,257275.67,6,15436.54,334616.54,15,0327,0.902,False,altered_total,True,Total does not reconcile with subtotal + tax.
INV-2024-002450,Bluewave Logistics Pvt Ltd,04KHBTO7693O1Z1,2024-10-03,2024-10-18,2024-10-05,PO-2024-6043,Finance,R. Menon,edi_feed,INR,458483.69,18,82527.06,541010.75,15,5039,0.97,False,none,False,
INV-2025-002451,Prakash Stationery Mart,07CWBST8592V1Z9,2025-06-14,2025-06-29,2025-06-16,PO-2025-5606,Operations,N. Bhatt,edi_feed,INR,326073.11,5,16303.66,342376.77,15,2410,0.927,False,none,False,
INV-2026-002452,Everest Packaging Co,23EEJSJ3472L1Z9,2026-07-17,2026-09-15,2026-07-20,PO-2026-7762,Finance,T. Rao,scanned_mail,INR,276580.31,0,0.0,276580.31,60,2601,0.989,False,none,False,
INV-2024-002453,Tejas Security Services,33PIIAO6127O1Z9,2024-03-09,2024-04-08,2024-03-13,PO-2024-2646,Procurement,S. Kulkarni,scanned_mail,INR,99625.36,18,17932.56,117557.92,30,6430,0.98,False,none,False,
INV-2025-002454,Raagam Interiors,03FHJDD1503N1Z3,2025-10-22,2025-11-21,2025-10-23,PO-2025-4404,Operations,P. Nair,email,INR,337679.0,12,40521.48,378200.48,30,0650,0.92,False,none,False,
INV-2026-002455,Zenith Office Furnishings,30AAKYH4026J1Z7,2026-06-06,2026-06-21,2026-06-11,PO-2026-8273,Admin,T. Rao,vendor_portal,INR,52728.79,18,9491.18,62219.97,15,5252,0.915,False,none,False,
INV-2024-002456,Kaveri Industrial Parts,14IMEOW6810S1Z7,2024-02-17,2024-04-02,2024-02-21,PO-2024-3316,Facilities,N. Bhatt,edi_feed,INR,180616.19,18,32510.91,213127.1,45,4540,0.914,False,none,False,
INV-2024-002457,Kaveri Industrial Parts,05RBLLM6437C1Z5,2024-04-17,2024-06-16,2024-04-19,PO-2024-6949,Finance,S. Kulkarni,edi_feed,INR,351264.07,12,42151.69,393415.76,60,8884,0.906,False,none,False,
INV-2024-002458,Everest Packaging Co,36ZYHTX3358W1Z7,2024-03-26,2024-04-10,2024-03-30,PO-2024-5727,IT,V. Desai,edi_feed,INR,441246.07,0,0.0,441246.07,15,4910,0.968,False,weekend_submission,True,Submitted outside business hours/days with no prior pattern for this vendor.
INV-2025-002459,Vishwa Engineering Works,37SLJFT7883T1Z0,2025-10-22,2025-11-06,2025-10-25,PO-2025-4251,Logistics,T. Rao,vendor_portal,INR,101677.48,0,0.0,101677.48,15,3591,0.919,False,weekend_submission,True,Submitted outside business hours/days with no prior pattern for this vendor.
INV-2026-002460,Horizon Facilities Mgmt,26EPRZZ2677J1Z4,2026-07-20,2026-09-18,2026-07-24,PO-2026-8247,Facilities,N. Bhatt,scanned_mail,INR,330133.12,5,16506.66,346639.78,60,6924,0.93,False,none,False,
INV-2025-002461,Quantum Networks Pvt Ltd,07QLJXX0167K1Z7,2025-04-17,2025-06-16,2025-04-22,PO-2025-9211,Operations,T. Rao,vendor_portal,INR,300268.9,12,36032.27,336301.17,60,2698,0.967,False,none,False,
INV-2026-002462,Nandi Hardware Co,18PZNFV0806G1Z3,2026-03-28,2026-05-27,2026-03-31,PO-2026-7376,Legal,R. Menon,scanned_mail,INR,60722.9,28,17002.41,77725.31,60,2192,0.946,False,none,False,
INV-2025-002463,Tejas Security Services,04RBRXO1328W1Z7,2025-07-09,2025-09-07,2025-07-10,PO-2025-7964,Logistics,S. Kulkarni,email,USD,383847.43,6,23030.85,406878.28,60,8058,0.959,False,none,False,
INV-2024-002464,Nandi Hardware Co,05LISXW4986J1Z6,2024-05-16,2024-05-31,2024-05-21,PO-2024-7378,Finance,S. Kulkarni,scanned_mail,USD,249024.72,8,19921.98,268946.7,15,0869,0.943,False,none,False,
INV-2025-002465,Siddha Supply Chain,12ABCDE,2025-06-09,2025-06-24,2025-06-11,PO-2025-2340,Legal,M. Krishnan,vendor_portal,INR,99702.06,12,11964.25,111666.31,15,5574,0.821,False,ghost_vendor,True,Vendor has no prior transaction history; GSTIN fails format check.
INV-2026-002466,Yamuna Water Solutions,28NSIQH7802S1Z5,2026-04-21,2026-06-20,2026-04-23,PO-2026-1584,HR,S. Kulkarni,edi_feed,INR,165447.32,12,19853.68,185301.0,60,4624,0.922,False,none,False,
